"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US170318233041","Block Group 1, Census Tract 8233.04, Cook County, Illinois","536","176",
"1500000US170318233042","Block Group 2, Census Tract 8233.04, Cook County, Illinois","1040","305",
"1500000US170318233043","Block Group 3, Census Tract 8233.04, Cook County, Illinois","1312","409",
"1500000US170318233044","Block Group 4, Census Tract 8233.04, Cook County, Illinois","1330","426",
"1500000US170318233045","Block Group 5, Census Tract 8233.04, Cook County, Illinois","813","434",
"1500000US170318233046","Block Group 6, Census Tract 8233.04, Cook County, Illinois","1314","350",
"1500000US170318234001","Block Group 1, Census Tract 8234, Cook County, Illinois","1437","514",
"1500000US170318234002","Block Group 2, Census Tract 8234, Cook County, Illinois","1410","524",
"1500000US170318234003","Block Group 3, Census Tract 8234, Cook County, Illinois","748","296",
"1500000US170318234004","Block Group 4, Census Tract 8234, Cook County, Illinois","1374","425",
"1500000US170318235001","Block Group 1, Census Tract 8235, Cook County, Illinois","1130","367",
"1500000US170318235002","Block Group 2, Census Tract 8235, Cook County, Illinois","1285","494",
"1500000US170318235003","Block Group 3, Census Tract 8235, Cook County, Illinois","1466","351",
"1500000US170318235004","Block Group 4, Census Tract 8235, Cook County, Illinois","567","225",
"1500000US170318236021","Block Group 1, Census Tract 8236.02, Cook County, Illinois","1365","313",
"1500000US170318236022","Block Group 2, Census Tract 8236.02, Cook County, Illinois","1122","346",
"1500000US170318236023","Block Group 3, Census Tract 8236.02, Cook County, Illinois","2546","479",
"1500000US170318236024","Block Group 4, Census Tract 8236.02, Cook County, Illinois","1336","493",
"1500000US170318236031","Block Group 1, Census Tract 8236.03, Cook County, Illinois","1210","395",
"1500000US170318236032","Block Group 2, Census Tract 8236.03, Cook County, Illinois","933","288",
"1500000US170318236041","Block Group 1, Census Tract 8236.04, Cook County, Illinois","924","319",
"1500000US170318236042","Block Group 2, Census Tract 8236.04, Cook County, Illinois","605","174",
"1500000US170318236043","Block Group 3, Census Tract 8236.04, Cook County, Illinois","1981","433",
"1500000US170318236051","Block Group 1, Census Tract 8236.05, Cook County, Illinois","1755","298",
"1500000US170318236052","Block Group 2, Census Tract 8236.05, Cook County, Illinois","1885","575",
"1500000US170318236053","Block Group 3, Census Tract 8236.05, Cook County, Illinois","657","204",
"1500000US170318237021","Block Group 1, Census Tract 8237.02, Cook County, Illinois","1544","427",
"1500000US170318237022","Block Group 2, Census Tract 8237.02, Cook County, Illinois","2081","554",
"1500000US170318237023","Block Group 3, Census Tract 8237.02, Cook County, Illinois","1400","335",
"1500000US170318237024","Block Group 4, Census Tract 8237.02, Cook County, Illinois","732","326",
"1500000US170318237031","Block Group 1, Census Tract 8237.03, Cook County, Illinois","826","707",
"1500000US170318237032","Block Group 2, Census Tract 8237.03, Cook County, Illinois","2372","756",
"1500000US170318237033","Block Group 3, Census Tract 8237.03, Cook County, Illinois","2422","677",
"1500000US170318237034","Block Group 4, Census Tract 8237.03, Cook County, Illinois","2616","672",
"1500000US170318237041","Block Group 1, Census Tract 8237.04, Cook County, Illinois","1455","498",
"1500000US170318237042","Block Group 2, Census Tract 8237.04, Cook County, Illinois","1708","518",
"1500000US170318237043","Block Group 3, Census Tract 8237.04, Cook County, Illinois","783","314",
"1500000US170318237051","Block Group 1, Census Tract 8237.05, Cook County, Illinois","1660","509",
"1500000US170318237052","Block Group 2, Census Tract 8237.05, Cook County, Illinois","661","221",
"1500000US170318237053","Block Group 3, Census Tract 8237.05, Cook County, Illinois","395","165",
"1500000US170318237054","Block Group 4, Census Tract 8237.05, Cook County, Illinois","1782","696",
"1500000US170318238011","Block Group 1, Census Tract 8238.01, Cook County, Illinois","2745","488",
"1500000US170318238012","Block Group 2, Census Tract 8238.01, Cook County, Illinois","1719","358",
"1500000US170318238013","Block Group 3, Census Tract 8238.01, Cook County, Illinois","804","327",
"1500000US170318238031","Block Group 1, Census Tract 8238.03, Cook County, Illinois","1921","594",
"1500000US170318238032","Block Group 2, Census Tract 8238.03, Cook County, Illinois","1075","596",
"1500000US170318238033","Block Group 3, Census Tract 8238.03, Cook County, Illinois","2078","683",
"1500000US170318238034","Block Group 4, Census Tract 8238.03, Cook County, Illinois","1629","580",
"1500000US170318238051","Block Group 1, Census Tract 8238.05, Cook County, Illinois","1554","401",
"1500000US170318238052","Block Group 2, Census Tract 8238.05, Cook County, Illinois","544","202",
"1500000US170318238053","Block Group 3, Census Tract 8238.05, Cook County, Illinois","820","183",
"1500000US170318238061","Block Group 1, Census Tract 8238.06, Cook County, Illinois","1302","262",
"1500000US170318238062","Block Group 2, Census Tract 8238.06, Cook County, Illinois","1254","480",
"1500000US170318238063","Block Group 3, Census Tract 8238.06, Cook County, Illinois","604","197",
"1500000US170318238064","Block Group 4, Census Tract 8238.06, Cook County, Illinois","877","246",
"1500000US170318239011","Block Group 1, Census Tract 8239.01, Cook County, Illinois","1921","308",
"1500000US170318239012","Block Group 2, Census Tract 8239.01, Cook County, Illinois","2088","468",
"1500000US170318239031","Block Group 1, Census Tract 8239.03, Cook County, Illinois","1113","222",
"1500000US170318239032","Block Group 2, Census Tract 8239.03, Cook County, Illinois","1078","343",
"1500000US170318239033","Block Group 3, Census Tract 8239.03, Cook County, Illinois","1032","258",
"1500000US170318239034","Block Group 4, Census Tract 8239.03, Cook County, Illinois","1306","282",
"1500000US170318239041","Block Group 1, Census Tract 8239.04, Cook County, Illinois","595","191",
"1500000US170318239042","Block Group 2, Census Tract 8239.04, Cook County, Illinois","728","214",
"1500000US170318239043","Block Group 3, Census Tract 8239.04, Cook County, Illinois","1150","365",
"1500000US170318239044","Block Group 4, Census Tract 8239.04, Cook County, Illinois","1527","281",
"1500000US170318240031","Block Group 1, Census Tract 8240.03, Cook County, Illinois","2073","508",
"1500000US170318240032","Block Group 2, Census Tract 8240.03, Cook County, Illinois","2753","791",
"1500000US170318240033","Block Group 3, Census Tract 8240.03, Cook County, Illinois","1363","516",
"1500000US170318240041","Block Group 1, Census Tract 8240.04, Cook County, Illinois","2106","459",
"1500000US170318240042","Block Group 2, Census Tract 8240.04, Cook County, Illinois","1669","282",
"1500000US170318240043","Block Group 3, Census Tract 8240.04, Cook County, Illinois","1239","345",
"1500000US170318240051","Block Group 1, Census Tract 8240.05, Cook County, Illinois","1673","308",
"1500000US170318240052","Block Group 2, Census Tract 8240.05, Cook County, Illinois","2171","656",
"1500000US170318240053","Block Group 3, Census Tract 8240.05, Cook County, Illinois","1624","304",
"1500000US170318240061","Block Group 1, Census Tract 8240.06, Cook County, Illinois","3166","661",
"1500000US170318240062","Block Group 2, Census Tract 8240.06, Cook County, Illinois","2304","498",
"1500000US170318241051","Block Group 1, Census Tract 8241.05, Cook County, Illinois","2209","524",
"1500000US170318241052","Block Group 2, Census Tract 8241.05, Cook County, Illinois","1804","558",
"1500000US170318241053","Block Group 3, Census Tract 8241.05, Cook County, Illinois","858","496",
"1500000US170318241054","Block Group 4, Census Tract 8241.05, Cook County, Illinois","2349","573",
"1500000US170318241061","Block Group 1, Census Tract 8241.06, Cook County, Illinois","1713","465",
"1500000US170318241062","Block Group 2, Census Tract 8241.06, Cook County, Illinois","1883","465",
"1500000US170318241063","Block Group 3, Census Tract 8241.06, Cook County, Illinois","2671","599",
"1500000US170318241071","Block Group 1, Census Tract 8241.07, Cook County, Illinois","970","293",
"1500000US170318241072","Block Group 2, Census Tract 8241.07, Cook County, Illinois","2593","1291",
"1500000US170318241073","Block Group 3, Census Tract 8241.07, Cook County, Illinois","1516","347",
"1500000US170318241074","Block Group 4, Census Tract 8241.07, Cook County, Illinois","2474","544",
"1500000US170318241131","Block Group 1, Census Tract 8241.13, Cook County, Illinois","771","346",
"1500000US170318241132","Block Group 2, Census Tract 8241.13, Cook County, Illinois","2134","748",
"1500000US170318241133","Block Group 3, Census Tract 8241.13, Cook County, Illinois","2779","633",
"1500000US170318241134","Block Group 4, Census Tract 8241.13, Cook County, Illinois","1207","503",
"1500000US170318241141","Block Group 1, Census Tract 8241.14, Cook County, Illinois","3185","539",
"1500000US170318241142","Block Group 2, Census Tract 8241.14, Cook County, Illinois","1981","581",
"1500000US170318241151","Block Group 1, Census Tract 8241.15, Cook County, Illinois","2264","483",
"1500000US170318241152","Block Group 2, Census Tract 8241.15, Cook County, Illinois","1755","423",
"1500000US170318241161","Block Group 1, Census Tract 8241.16, Cook County, Illinois","2252","443",
"1500000US170318241162","Block Group 2, Census Tract 8241.16, Cook County, Illinois","710","234",
"1500000US170318241163","Block Group 3, Census Tract 8241.16, Cook County, Illinois","1191","348",
"1500000US170318241164","Block Group 4, Census Tract 8241.16, Cook County, Illinois","1039","208",
"1500000US170318241191","Block Group 1, Census Tract 8241.19, Cook County, Illinois","1694","510",
"1500000US170318241192","Block Group 2, Census Tract 8241.19, Cook County, Illinois","1139","324",
"1500000US170318241193","Block Group 3, Census Tract 8241.19, Cook County, Illinois","2720","413",
"1500000US170318241211","Block Group 1, Census Tract 8241.21, Cook County, Illinois","1750","230",
"1500000US170318241212","Block Group 2, Census Tract 8241.21, Cook County, Illinois","1527","337",
"1500000US170318241221","Block Group 1, Census Tract 8241.22, Cook County, Illinois","1195","253",
"1500000US170318241222","Block Group 2, Census Tract 8241.22, Cook County, Illinois","2473","426",
"1500000US170318241223","Block Group 3, Census Tract 8241.22, Cook County, Illinois","2594","458",
"1500000US170318241231","Block Group 1, Census Tract 8241.23, Cook County, Illinois","954","306",
"1500000US170318241232","Block Group 2, Census Tract 8241.23, Cook County, Illinois","2095","462",
"1500000US170318241233","Block Group 3, Census Tract 8241.23, Cook County, Illinois","1748","493",
"1500000US170318241234","Block Group 4, Census Tract 8241.23, Cook County, Illinois","1346","528",
"1500000US170318241235","Block Group 5, Census Tract 8241.23, Cook County, Illinois","1214","620",
"1500000US170318241241","Block Group 1, Census Tract 8241.24, Cook County, Illinois","1061","438",
"1500000US170318241242","Block Group 2, Census Tract 8241.24, Cook County, Illinois","1747","398",
"1500000US170318241251","Block Group 1, Census Tract 8241.25, Cook County, Illinois","2449","549",
"1500000US170318241252","Block Group 2, Census Tract 8241.25, Cook County, Illinois","2409","802",
"1500000US170318241261","Block Group 1, Census Tract 8241.26, Cook County, Illinois","1935","384",
"1500000US170318241262","Block Group 2, Census Tract 8241.26, Cook County, Illinois","3798","719",
"1500000US170318241271","Block Group 1, Census Tract 8241.27, Cook County, Illinois","2011","758",
"1500000US170318241272","Block Group 2, Census Tract 8241.27, Cook County, Illinois","1929","468",
"1500000US170318241281","Block Group 1, Census Tract 8241.28, Cook County, Illinois","1834","414",
"1500000US170318241282","Block Group 2, Census Tract 8241.28, Cook County, Illinois","2742","601",
"1500000US170318241291","Block Group 1, Census Tract 8241.29, Cook County, Illinois","2431","444",
"1500000US170318241292","Block Group 2, Census Tract 8241.29, Cook County, Illinois","1874","414",
"1500000US170318243001","Block Group 1, Census Tract 8243, Cook County, Illinois","1252","461",
"1500000US170318243002","Block Group 2, Census Tract 8243, Cook County, Illinois","2284","423",
"1500000US170318243003","Block Group 3, Census Tract 8243, Cook County, Illinois","1441","413",
"1500000US170318244001","Block Group 1, Census Tract 8244, Cook County, Illinois","1986","286",
"1500000US170318245031","Block Group 1, Census Tract 8245.03, Cook County, Illinois","572","248",
"1500000US170318245032","Block Group 2, Census Tract 8245.03, Cook County, Illinois","1282","366",
"1500000US170318245033","Block Group 3, Census Tract 8245.03, Cook County, Illinois","1312","385",
"1500000US170318245034","Block Group 4, Census Tract 8245.03, Cook County, Illinois","1532","492",
"1500000US170318245035","Block Group 5, Census Tract 8245.03, Cook County, Illinois","1616","358",
"1500000US170318245051","Block Group 1, Census Tract 8245.05, Cook County, Illinois","1245","350",
