"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)",
"1500000US170318075001","Block Group 1, Census Tract 8075, Cook County, Illinois","89219","71369",
"1500000US170318075002","Block Group 2, Census Tract 8075, Cook County, Illinois","115580","6943",
"1500000US170318075003","Block Group 3, Census Tract 8075, Cook County, Illinois","124327","53295",
"1500000US170318076001","Block Group 1, Census Tract 8076, Cook County, Illinois","72273","66449",
"1500000US170318076002","Block Group 2, Census Tract 8076, Cook County, Illinois","75737","29977",
"1500000US170318076003","Block Group 3, Census Tract 8076, Cook County, Illinois","67222","52235",
"1500000US170318076004","Block Group 4, Census Tract 8076, Cook County, Illinois","107917","50011",
"1500000US170318076005","Block Group 5, Census Tract 8076, Cook County, Illinois","52847","19554",
"1500000US170318077001","Block Group 1, Census Tract 8077, Cook County, Illinois","38198","8427",
"1500000US170318077002","Block Group 2, Census Tract 8077, Cook County, Illinois","63864","34220",
"1500000US170318077003","Block Group 3, Census Tract 8077, Cook County, Illinois","95750","41056",
"1500000US170318077004","Block Group 4, Census Tract 8077, Cook County, Illinois","87125","23514",
"1500000US170318078001","Block Group 1, Census Tract 8078, Cook County, Illinois","155833","59935",
"1500000US170318078002","Block Group 2, Census Tract 8078, Cook County, Illinois","108438","30154",
"1500000US170318079001","Block Group 1, Census Tract 8079, Cook County, Illinois","97466","19577",
"1500000US170318079002","Block Group 2, Census Tract 8079, Cook County, Illinois","94167","26601",
"1500000US170318079003","Block Group 3, Census Tract 8079, Cook County, Illinois","163563","40886",
"1500000US170318080011","Block Group 1, Census Tract 8080.01, Cook County, Illinois","100590","21857",
"1500000US170318080012","Block Group 2, Census Tract 8080.01, Cook County, Illinois","76909","9138",
"1500000US170318080013","Block Group 3, Census Tract 8080.01, Cook County, Illinois","123409","69262",
"1500000US170318080021","Block Group 1, Census Tract 8080.02, Cook County, Illinois","81458","17285",
"1500000US170318080022","Block Group 2, Census Tract 8080.02, Cook County, Illinois","74167","42297",
"1500000US170318080023","Block Group 3, Census Tract 8080.02, Cook County, Illinois","57148","52139",
"1500000US170318080024","Block Group 4, Census Tract 8080.02, Cook County, Illinois","67383","19575",
"1500000US170318081001","Block Group 1, Census Tract 8081, Cook County, Illinois","66806","11219",
"1500000US170318081002","Block Group 2, Census Tract 8081, Cook County, Illinois","32440","7504",
"1500000US170318082001","Block Group 1, Census Tract 8082, Cook County, Illinois","87788","14102",
"1500000US170318082002","Block Group 2, Census Tract 8082, Cook County, Illinois","95048","29830",
"1500000US170318082003","Block Group 3, Census Tract 8082, Cook County, Illinois","68906","40022",
"1500000US170318083011","Block Group 1, Census Tract 8083.01, Cook County, Illinois","38090","13907",
"1500000US170318083012","Block Group 2, Census Tract 8083.01, Cook County, Illinois","64643","28574",
"1500000US170318083013","Block Group 3, Census Tract 8083.01, Cook County, Illinois","109028","60385",
"1500000US170318083014","Block Group 4, Census Tract 8083.01, Cook County, Illinois","65923","38477",
"1500000US170318083021","Block Group 1, Census Tract 8083.02, Cook County, Illinois","76094","56813",
"1500000US170318083022","Block Group 2, Census Tract 8083.02, Cook County, Illinois","68000","15125",
"1500000US170318083023","Block Group 3, Census Tract 8083.02, Cook County, Illinois","84583","66118",
"1500000US170318084001","Block Group 1, Census Tract 8084, Cook County, Illinois","117750","19249",
"1500000US170318084002","Block Group 2, Census Tract 8084, Cook County, Illinois","115625","51572",
"1500000US170318084003","Block Group 3, Census Tract 8084, Cook County, Illinois","103700","35564",
"1500000US170318085001","Block Group 1, Census Tract 8085, Cook County, Illinois","100179","16137",
"1500000US170318085002","Block Group 2, Census Tract 8085, Cook County, Illinois","116875","62353",
"1500000US170318085003","Block Group 3, Census Tract 8085, Cook County, Illinois","108906","44557",
"1500000US170318085004","Block Group 4, Census Tract 8085, Cook County, Illinois","103233","20763",
"1500000US170318086001","Block Group 1, Census Tract 8086, Cook County, Illinois","224500","57192",
"1500000US170318086002","Block Group 2, Census Tract 8086, Cook County, Illinois","138182","26930",
"1500000US170318087021","Block Group 1, Census Tract 8087.02, Cook County, Illinois","52364","21024",
"1500000US170318087022","Block Group 2, Census Tract 8087.02, Cook County, Illinois","-","**",
"1500000US170318087023","Block Group 3, Census Tract 8087.02, Cook County, Illinois","-","**",
"1500000US170318088001","Block Group 1, Census Tract 8088, Cook County, Illinois","105592","26381",
"1500000US170318088002","Block Group 2, Census Tract 8088, Cook County, Illinois","230417","85244",
"1500000US170318089001","Block Group 1, Census Tract 8089, Cook County, Illinois","163333","59352",
"1500000US170318089002","Block Group 2, Census Tract 8089, Cook County, Illinois","180625","52955",
"1500000US170318089003","Block Group 3, Census Tract 8089, Cook County, Illinois","125956","25709",
"1500000US170318090001","Block Group 1, Census Tract 8090, Cook County, Illinois","178333","81020",
"1500000US170318090002","Block Group 2, Census Tract 8090, Cook County, Illinois","250,000+","***",
"1500000US170318090003","Block Group 3, Census Tract 8090, Cook County, Illinois","132083","39113",
"1500000US170318090004","Block Group 4, Census Tract 8090, Cook County, Illinois","131786","31549",
"1500000US170318091001","Block Group 1, Census Tract 8091, Cook County, Illinois","116905","33172",
"1500000US170318091002","Block Group 2, Census Tract 8091, Cook County, Illinois","201196","55116",
"1500000US170318091003","Block Group 3, Census Tract 8091, Cook County, Illinois","57232","22799",
"1500000US170318092001","Block Group 1, Census Tract 8092, Cook County, Illinois","53571","11571",
"1500000US170318092002","Block Group 2, Census Tract 8092, Cook County, Illinois","43047","18076",
"1500000US170318092003","Block Group 3, Census Tract 8092, Cook County, Illinois","53162","42667",
"1500000US170318092004","Block Group 4, Census Tract 8092, Cook County, Illinois","-","**",
"1500000US170318093001","Block Group 1, Census Tract 8093, Cook County, Illinois","54516","24155",
"1500000US170318093002","Block Group 2, Census Tract 8093, Cook County, Illinois","31618","29706",
"1500000US170318093003","Block Group 3, Census Tract 8093, Cook County, Illinois","34509","7877",
"1500000US170318094011","Block Group 1, Census Tract 8094.01, Cook County, Illinois","131458","28794",
"1500000US170318094012","Block Group 2, Census Tract 8094.01, Cook County, Illinois","61207","37782",
"1500000US170318094021","Block Group 1, Census Tract 8094.02, Cook County, Illinois","70313","26284",
"1500000US170318094022","Block Group 2, Census Tract 8094.02, Cook County, Illinois","19290","5911",
"1500000US170318095001","Block Group 1, Census Tract 8095, Cook County, Illinois","72928","25688",
"1500000US170318095002","Block Group 2, Census Tract 8095, Cook County, Illinois","64342","21013",
"1500000US170318095003","Block Group 3, Census Tract 8095, Cook County, Illinois","99432","56098",
"1500000US170318096001","Block Group 1, Census Tract 8096, Cook County, Illinois","140875","92679",
"1500000US170318096002","Block Group 2, Census Tract 8096, Cook County, Illinois","42378","10604",
"1500000US170318096003","Block Group 3, Census Tract 8096, Cook County, Illinois","24937","23855",
"1500000US170318097001","Block Group 1, Census Tract 8097, Cook County, Illinois","95972","60202",
"1500000US170318097002","Block Group 2, Census Tract 8097, Cook County, Illinois","167056","46380",
"1500000US170318097003","Block Group 3, Census Tract 8097, Cook County, Illinois","-","**",
"1500000US170318098001","Block Group 1, Census Tract 8098, Cook County, Illinois","82679","29316",
"1500000US170318098002","Block Group 2, Census Tract 8098, Cook County, Illinois","63281","60331",
"1500000US170318099001","Block Group 1, Census Tract 8099, Cook County, Illinois","144489","53461",
"1500000US170318099002","Block Group 2, Census Tract 8099, Cook County, Illinois","96767","13547",
"1500000US170318100001","Block Group 1, Census Tract 8100, Cook County, Illinois","92917","19925",
"1500000US170318100002","Block Group 2, Census Tract 8100, Cook County, Illinois","125391","21282",
"1500000US170318100003","Block Group 3, Census Tract 8100, Cook County, Illinois","109375","44590",
"1500000US170318101001","Block Group 1, Census Tract 8101, Cook County, Illinois","60930","9880",
"1500000US170318101002","Block Group 2, Census Tract 8101, Cook County, Illinois","47388","12319",
"1500000US170318101003","Block Group 3, Census Tract 8101, Cook County, Illinois","85268","31240",
"1500000US170318101004","Block Group 4, Census Tract 8101, Cook County, Illinois","139519","107726",
"1500000US170318101005","Block Group 5, Census Tract 8101, Cook County, Illinois","85313","39418",
"1500000US170318102001","Block Group 1, Census Tract 8102, Cook County, Illinois","41477","31387",
"1500000US170318102002","Block Group 2, Census Tract 8102, Cook County, Illinois","75833","23783",
"1500000US170318102003","Block Group 3, Census Tract 8102, Cook County, Illinois","50191","17780",
"1500000US170318102004","Block Group 4, Census Tract 8102, Cook County, Illinois","75858","12013",
"1500000US170318102005","Block Group 5, Census Tract 8102, Cook County, Illinois","72743","30163",
"1500000US170318102006","Block Group 6, Census Tract 8102, Cook County, Illinois","63421","20394",
"1500000US170318103011","Block Group 1, Census Tract 8103.01, Cook County, Illinois","102917","13669",
"1500000US170318103012","Block Group 2, Census Tract 8103.01, Cook County, Illinois","91875","25323",
"1500000US170318103013","Block Group 3, Census Tract 8103.01, Cook County, Illinois","78798","6058",
"1500000US170318103014","Block Group 4, Census Tract 8103.01, Cook County, Illinois","95385","58285",
"1500000US170318103021","Block Group 1, Census Tract 8103.02, Cook County, Illinois","92159","44601",
"1500000US170318103022","Block Group 2, Census Tract 8103.02, Cook County, Illinois","131250","83340",
"1500000US170318103023","Block Group 3, Census Tract 8103.02, Cook County, Illinois","108125","26421",
"1500000US170318104001","Block Group 1, Census Tract 8104, Cook County, Illinois","142143","50824",
"1500000US170318104002","Block Group 2, Census Tract 8104, Cook County, Illinois","112917","23577",
"1500000US170318104003","Block Group 3, Census Tract 8104, Cook County, Illinois","111367","27548",
"1500000US170318104004","Block Group 4, Census Tract 8104, Cook County, Illinois","158173","41030",
"1500000US170318105011","Block Group 1, Census Tract 8105.01, Cook County, Illinois","35833","30327",
"1500000US170318105012","Block Group 2, Census Tract 8105.01, Cook County, Illinois","83417","19011",
"1500000US170318105013","Block Group 3, Census Tract 8105.01, Cook County, Illinois","80179","20279",
"1500000US170318105014","Block Group 4, Census Tract 8105.01, Cook County, Illinois","86250","56467",
"1500000US170318105015","Block Group 5, Census Tract 8105.01, Cook County, Illinois","65909","39039",
"1500000US170318105021","Block Group 1, Census Tract 8105.02, Cook County, Illinois","75524","37706",
"1500000US170318105022","Block Group 2, Census Tract 8105.02, Cook County, Illinois","127500","50671",
"1500000US170318105023","Block Group 3, Census Tract 8105.02, Cook County, Illinois","85188","34861",
"1500000US170318105024","Block Group 4, Census Tract 8105.02, Cook County, Illinois","59000","31668",
"1500000US170318105025","Block Group 5, Census Tract 8105.02, Cook County, Illinois","-","**",
"1500000US170318106001","Block Group 1, Census Tract 8106, Cook County, Illinois","54375","22969",
"1500000US170318106002","Block Group 2, Census Tract 8106, Cook County, Illinois","82566","25267",
"1500000US170318106003","Block Group 3, Census Tract 8106, Cook County, Illinois","53142","14848",
"1500000US170318107011","Block Group 1, Census Tract 8107.01, Cook County, Illinois","56400","27371",
"1500000US170318107012","Block Group 2, Census Tract 8107.01, Cook County, Illinois","45625","22707",
"1500000US170318107013","Block Group 3, Census Tract 8107.01, Cook County, Illinois","46936","11213",
"1500000US170318107014","Block Group 4, Census Tract 8107.01, Cook County, Illinois","42250","29670",
"1500000US170318107021","Block Group 1, Census Tract 8107.02, Cook County, Illinois","78977","32549",
"1500000US170318107022","Block Group 2, Census Tract 8107.02, Cook County, Illinois","66615","62973",
"1500000US170318107023","Block Group 3, Census Tract 8107.02, Cook County, Illinois","59250","10306",
"1500000US170318108001","Block Group 1, Census Tract 8108, Cook County, Illinois","72000","48486",
"1500000US170318108002","Block Group 2, Census Tract 8108, Cook County, Illinois","65833","17859",
"1500000US170318108003","Block Group 3, Census Tract 8108, Cook County, Illinois","87303","14854",
"1500000US170318108004","Block Group 4, Census Tract 8108, Cook County, Illinois","84938","38227",
"1500000US170318109001","Block Group 1, Census Tract 8109, Cook County, Illinois","51150","25569",
"1500000US170318109002","Block Group 2, Census Tract 8109, Cook County, Illinois","61136","34726",
