GEOID,total_pop,pct_white_nh,pct_black_nh,pct_asian_nh,pct_hispanic,median_hh_income,poverty_rate,pct_ba_plus,unemployment_rate,pct_owner,pct_renter
170318059024,803,88.91656288916563,7.721046077210461,0.0,3.3623910336239105,105972.0,10.16949152542373,31.54848046309696,2.4489795918367347,92.56505576208178,7.434944237918216
170318059025,702,87.03703703703704,0.0,0.0,0.0,,4.131054131054131,75.67567567567568,0.0,100.0,0.0
170318059026,882,80.38548752834467,0.0,9.297052154195011,5.782312925170068,103654.0,0.0,63.60601001669449,1.812688821752266,73.39181286549707,26.608187134502927
170318060011,1429,72.14835549335199,2.1693491952414274,0.0,20.643806857942618,,8.67739678096571,29.45389435989257,4.009077155824508,36.33276740237691,63.66723259762309
170318060012,1780,47.47191011235955,2.640449438202247,34.438202247191015,8.820224719101123,51701.0,14.831460674157304,41.75988068605518,6.891981444665342,41.90064794816415,58.09935205183585
170318060013,1626,38.68388683886839,13.899138991389915,22.263222632226324,23.800738007380073,49545.0,4.243542435424354,17.616580310880828,0.0,30.46448087431694,69.53551912568307
170318060014,796,50.62814070351759,7.914572864321608,35.678391959798994,5.778894472361809,,16.582914572864322,56.01783060921248,0.0,61.49253731343284,38.50746268656716
170318060021,652,48.92638036809816,0.0,51.07361963190185,0.0,65777.0,0.15337423312883436,18.89763779527559,0.0,88.57142857142857,11.428571428571429
170318060022,2594,42.8296067848882,7.170393215111797,37.66383962991519,12.336160370084812,54063.0,3.510204081632653,37.201166180758015,2.459419576979833,82.17934165720771,17.82065834279228
170318060023,1266,41.153238546603475,23.77567140600316,30.33175355450237,4.739336492890995,71045.0,7.03001579778831,26.78983833718245,4.803073967339097,100.0,0.0
170318060024,1049,13.06005719733079,9.628217349857007,75.5958055290753,0.0,79554.0,33.260393873085334,78.8787483702738,1.7811704834605597,0.0,100.0
170318060025,1078,61.4100185528757,0.0,21.335807050092765,2.411873840445269,,14.007421150278294,19.803063457330417,0.0,52.109704641350206,47.89029535864979
170318060041,1722,58.536585365853654,12.659698025551682,20.38327526132404,8.420441347270616,33958.0,16.689560439560438,41.8218085106383,4.031765424557117,57.310704960835515,42.68929503916449
170318060042,3185,37.08006279434851,1.0675039246467817,32.40188383045526,29.073783359497646,52378.0,8.759811616954474,44.50240770465489,2.2041763341067284,52.17391304347826,47.82608695652174
170318060043,2855,54.95621716287216,0.10507880910683014,20.175131348511382,23.992994746059544,76339.0,1.9964973730297721,46.67527437056165,6.516952884191986,56.020278833967055,43.97972116603295
170318060044,832,44.230769230769226,0.0,13.221153846153847,37.5,59549.0,14.783653846153847,24.104234527687296,7.657657657657657,82.4742268041237,17.525773195876287
170318060051,1474,22.99864314789688,3.0529172320217097,72.99864314789689,0.0,67346.0,4.613297150610583,77.49510763209393,0.28195488721804507,8.786610878661087,91.21338912133892
170318060052,1991,15.921647413360121,0.0,32.09442491210447,51.983927674535416,,0.3515821195379206,30.755176613885503,0.2763957987838585,74.84035759897829,25.15964240102171
170318060061,1643,69.50699939135727,0.0,20.389531345100426,9.190505173463178,36489.0,7.668898356664639,36.617749825297,0.0,63.82513661202186,36.17486338797814
170318060062,549,45.71948998178507,7.103825136612022,47.17668488160292,0.0,71932.0,20.036429872495447,28.388746803069054,4.914529914529915,100.0,0.0
170318060063,1676,17.720763723150355,0.0,52.38663484486874,29.892601431980907,103258.0,20.107398568019093,21.521335807050093,5.299539170506913,77.77777777777779,22.22222222222222
170318060064,926,33.69330453563715,0.0,41.68466522678186,17.92656587473002,67021.0,0.0,41.25560538116592,0.0,100.0,0.0
170318061021,2114,66.03595080416272,3.8315988647114474,16.74550614947966,13.245033112582782,86458.0,9.497762307309795,38.22055137844612,4.92638731596829,77.98657718120805,22.01342281879195
170318061022,776,82.4742268041237,0.0,8.891752577319588,6.056701030927835,110000.0,0.0,36.97478991596639,0.0,96.5986394557823,3.4013605442176873
170318061023,865,46.82080924855491,1.8497109826589597,22.08092485549133,29.2485549132948,94545.0,10.751445086705203,55.36028119507909,4.473304473304474,74.02597402597402,25.97402597402597
170318061031,1469,69.36691626957113,0.6126616746085772,11.776718856364875,14.431586113002043,116667.0,2.110279101429544,42.360475754803296,2.6463512429831595,98.67424242424242,1.3257575757575757
170318061032,1289,51.202482544608216,0.0,8.61132660977502,25.058184639255238,65962.0,12.412723041117145,39.815668202764975,0.6884681583476765,93.9068100358423,6.093189964157706
170318061033,1133,72.55075022065314,0.9708737864077669,17.03442188879082,7.94351279788173,117583.0,5.030891438658429,70.01338688085677,3.009259259259259,94.07407407407408,5.9259259259259265
170318061034,1284,77.88161993769471,0.0,11.059190031152648,11.059190031152648,57813.0,0.8566978193146416,38.8327721661055,0.5338078291814947,80.72562358276643,19.27437641723356
170318061041,1484,18.935309973045822,37.80323450134771,24.932614555256063,14.083557951482481,25779.0,42.722371967654986,44.863336475023566,15.533165407220823,4.0201005025125625,95.97989949748744
170318061042,999,55.55555555555556,7.907907907907907,21.22122122122122,10.71071071071071,,34.173669467787114,33.33333333333333,3.4446764091858038,27.64227642276423,72.35772357723577
170318061043,1647,47.298117789921065,4.128718882817243,31.147540983606557,15.421979356405584,82188.0,1.9429265330904677,36.40449438202247,0.6324666198172875,69.66966966966966,30.33033033033033
170318062011,2552,64.89028213166145,2.3902821316614418,13.009404388714735,18.926332288401255,54500.0,6.622257053291536,40.15944195316393,3.225806451612903,68.62903225806451,31.370967741935484
170318062012,1892,63.372093023255815,4.386892177589852,11.680761099365752,20.560253699788582,57618.0,22.463002114164905,45.68265682656826,4.077669902912621,77.1584699453552,22.84153005464481
170318062021,737,85.21031207598372,2.4423337856173677,5.020352781546811,7.327001356852103,,13.025780189959294,76.55737704918033,0.0,73.47480106100795,26.525198938992045
170318062022,2603,60.23818670764503,4.955820207452939,1.4598540145985401,27.04571648098348,61208.0,2.2144522144522143,37.95116772823779,6.258628624022089,64.58923512747874,35.41076487252124
170318062023,1752,78.76712328767124,3.139269406392694,8.276255707762557,6.678082191780822,65446.0,10.514285714285714,49.08854166666667,0.12698412698412698,59.125475285171106,40.874524714828894
170318063001,638,76.33228840125392,7.523510971786834,2.3510971786833856,3.761755485893417,61538.0,13.479623824451412,27.983539094650205,15.75091575091575,56.02836879432624,43.97163120567376
170318063002,625,67.84,0.0,0.0,28.96,84539.0,1.1382113821138211,31.470588235294116,4.8,90.73170731707317,9.268292682926829
170318063003,672,89.28571428571429,0.0,2.083333333333333,8.630952380952381,106250.0,6.9940476190476195,51.656920077972714,6.654343807763401,85.0,15.0
170318063004,720,55.27777777777778,0.0,1.1111111111111112,37.083333333333336,78295.0,5.555555555555555,32.01376936316696,1.4423076923076923,91.21621621621621,8.783783783783784
170318063005,1018,68.46758349705304,5.599214145383105,0.68762278978389,24.459724950884087,119167.0,4.518664047151278,50.20188425302826,3.5024154589371985,87.2340425531915,12.76595744680851
170318063006,736,82.6086956521739,1.766304347826087,0.0,10.597826086956522,90714.0,4.794520547945205,40.582191780821915,0.0,86.85897435897436,13.141025641025642
170318064001,1356,69.83775811209439,0.0,7.52212389380531,22.197640117994098,113214.0,15.486725663716813,40.923737916219125,0.7984031936127743,85.77777777777777,14.222222222222221
170318064002,1025,61.75609756097561,0.0,1.2682926829268293,32.58536585365854,106250.0,14.439024390243901,22.31404958677686,2.4125452352231602,74.12790697674419,25.872093023255815
170318065011,901,60.15538290788013,0.0,3.3296337402885685,36.07103218645949,67159.0,5.3274139844617086,31.695721077654515,5.020352781546811,86.25429553264605,13.745704467353953
170318065012,1708,21.01873536299766,15.573770491803279,20.140515222482435,40.866510538641684,47218.0,10.94847775175644,13.569321533923304,4.344391785150079,47.12918660287082,52.87081339712919
